Date,Symbol,Open,High,Low,Close,Volume
2023-12-11,AAPL,600.0432187231538,615.561129636943,573.6009338052432,584.977019572025,3595370
2023-12-12,AAPL,584.977019572025,598.2356311801179,573.1368173482726,597.1507590216036,4089832
2023-12-13,AAPL,597.1507590216036,616.8038211592905,569.694704142381,612.0941146499378,4773000
2023-12-14,AAPL,612.0941146499378,624.8731406420864,604.0459410442263,608.5893757294582,3121021
2023-12-15,AAPL,608.5893757294582,628.1638180582394,584.7053780755482,593.4197152359591,4213158
2023-12-18,AAPL,593.4197152359591,602.888519487737,577.2281505848682,578.4792903368731,2002723
2023-12-19,AAPL,578.4792903368731,585.157469805865,550.9695548016875,552.9091837982515,4140272
2023-12-20,AAPL,552.9091837982515,577.9783195806751,527.4978238122358,562.9105819309325,4603494
2023-12-21,AAPL,562.9105819309325,571.0816240629024,534.9102421301338,565.2493869762046,3440877
2023-12-22,AAPL,565.2493869762046,578.8021125612082,539.1244494015987,553.4523253614835,3718839
2023-12-25,AAPL,553.4523253614835,561.5625283549837,538.4569548520963,549.2642315312631,2197526
2023-12-26,AAPL,549.2642315312631,574.5019148615115,532.1105530520946,562.5801638500496,2621711
2023-12-27,AAPL,562.5801638500496,575.8542608817478,540.6487538406981,562.5573197132484,1812148
2023-12-28,AAPL,562.5573197132484,574.1862491258626,545.9664731166422,572.6952122011224,4616187
2023-12-29,AAPL,572.6952122011224,584.6063789647334,551.4458582947879,573.9522256427364,1495377
2024-01-01,AAPL,573.9522256427364,593.2226236569888,563.5991069187854,571.1642002233218,2693686
2024-01-02,AAPL,571.1642002233218,583.6757422748537,546.0371318136745,559.8043332133985,4273980
2024-01-03,AAPL,559.8043332133985,566.300514076504,550.829636198838,559.5024598559245,4848168
2024-01-04,AAPL,559.5024598559245,578.9156696756996,539.3329388454803,564.9873928433891,4567647
2024-01-05,AAPL,564.9873928433891,591.4303515906375,550.3802887447838,558.9900514820871,1709119
2024-01-08,AAPL,558.9900514820871,568.9714777443647,540.2897102664101,544.733243348767,1864203
2024-01-09,AAPL,544.733243348767,569.267014306123,537.3452217125459,552.4320633206536,4453203
2024-01-10,AAPL,552.4320633206536,570.04125924087,536.504284253725,545.6051311934607,3293701
2024-01-11,AAPL,545.6051311934607,560.0582459208752,518.9646641663069,556.541186360347,4917928
2024-01-12,AAPL,556.541186360347,573.593707162343,549.6387685590045,572.2561292912801,3800196
2024-01-15,AAPL,572.2561292912801,589.0354855588954,543.6577727002108,576.2785878269932,1589814
2024-01-16,AAPL,576.2785878269932,592.5477964477026,554.1921966530502,554.7330408893284,1164461
2024-01-17,AAPL,554.7330408893284,563.1592321870851,528.7630591508026,555.9227071275858,3313885
2024-01-18,AAPL,555.9227071275858,567.0132412164498,544.459278289243,549.7254151298624,2090938
2024-01-19,AAPL,549.7254151298624,556.7481142952951,537.6285060267963,546.6729404342557,2267077
2024-01-22,AAPL,546.6729404342557,561.1934373580171,529.1415657888657,553.073597231571,3738486
2024-01-23,AAPL,553.073597231571,563.3520394542304,541.2073262723737,541.3602729720407,1805065
2024-01-24,AAPL,541.3602729720407,559.2498986601867,532.9440932403422,535.5640513468253,3580512
2024-01-25,AAPL,535.5640513468253,560.9859290157085,529.5830157895201,530.0628612571655,4523030
2024-01-26,AAPL,530.0628612571655,551.8916936791991,522.263731004763,538.6253685409118,1701060
2024-01-29,AAPL,538.6253685409118,560.6482395127261,521.095017602154,544.5378909138394,1753643
2024-01-30,AAPL,544.5378909138394,561.849423082523,529.9553297568493,543.1578420053196,4178022
2024-01-31,AAPL,543.1578420053196,558.0938990439681,531.2442758928668,557.8206405178156,2092490
2024-02-01,AAPL,557.8206405178156,582.5202535875317,534.6027066589925,567.2673844904268,2091389
2024-02-02,AAPL,567.2673844904268,584.3754825892808,539.7350600563275,568.3836396359319,2644055
2024-02-05,AAPL,568.3836396359319,575.8562959676916,551.8081148190861,565.2586576027277,1101242
2024-02-06,AAPL,565.2586576027277,585.6180184698787,540.5440092833672,567.4606494129306,3322260
2024-02-07,AAPL,567.4606494129306,594.9354270424933,559.9866666231185,576.6518260378742,3495243
2024-02-08,AAPL,576.6518260378742,594.5352121542877,567.1784266322513,590.4900375856306,1724799
2024-02-09,AAPL,590.4900375856306,606.2560891789259,576.3360513272713,579.1688419553907,1076293
2024-02-12,AAPL,579.1688419553907,600.7719572882091,554.2664040080504,578.4063418825015,2620194
2024-02-13,AAPL,578.4063418825015,589.2842549550558,551.0923849956584,555.3331501807409,1927752
2024-02-14,AAPL,555.3331501807409,561.5892974837839,538.8713958161861,556.2591786086635,2020682
2024-02-15,AAPL,556.2591786086635,568.1878029419113,543.9231919923958,552.6329624303105,4202638
2024-02-16,AAPL,552.6329624303105,561.5994351639946,544.1004140546646,551.4931077769076,1090979
2024-02-19,AAPL,551.4931077769076,573.3420537979084,539.0734867336478,569.4012503386977,1621732
2024-02-20,AAPL,569.4012503386977,592.674093482934,546.1496105040665,588.2132490069059,3559329
2024-02-21,AAPL,588.2132490069059,601.81539286046,566.6563147284922,573.4805915907828,4111299
2024-02-22,AAPL,573.4805915907828,590.230570891044,554.9318061017185,562.0113241584005,4389785
2024-02-23,AAPL,562.0113241584005,588.9641339648782,541.5379507496051,580.787354910561,1878237
2024-02-26,AAPL,580.787354910561,592.6911317896817,557.9169238520009,573.1284481396755,2907787
2024-02-27,AAPL,573.1284481396755,583.5304241823734,550.3537175496243,571.7429473993308,1028332
2024-02-28,AAPL,571.7429473993308,580.4626863995029,545.7131339269357,555.4541981859679,3934919
2024-02-29,AAPL,555.4541981859679,569.5156206730388,546.8520905912195,562.514437825534,2538325
2024-03-01,AAPL,562.514437825534,573.684518409434,545.2121281842476,569.689983777757,1332779
2024-03-04,AAPL,569.689983777757,595.232970583252,559.445083332484,579.6968787728354,4840794
2024-03-05,AAPL,579.6968787728354,607.1491291065192,560.4493824375304,567.7622005752022,2161617
2024-03-06,AAPL,567.7622005752022,588.3887591676188,557.4422002006773,584.5509248716413,2224268
2024-03-07,AAPL,584.5509248716413,603.5562299519282,577.8955971737496,597.1345571705044,3184283
2024-03-08,AAPL,597.1345571705044,603.2370292365872,589.9974299406562,594.866649835504,1459314
2024-03-11,AAPL,594.866649835504,606.9244965844799,580.6840931826029,603.5493316798886,2463841
2024-03-12,AAPL,603.5493316798886,626.3240664041471,590.6719534923765,593.5366416643071,3318162
2024-03-13,AAPL,593.5366416643071,609.6255643832448,574.7799084617844,588.0308748717916,1303268
2024-03-14,AAPL,588.0308748717916,608.225253072402,576.9427654389145,599.9183089700459,1612999
2024-03-15,AAPL,599.9183089700459,614.2419464442537,589.8349214446616,606.4328474930222,1245104
2024-03-18,AAPL,606.4328474930222,614.7728430491904,593.1928444321802,595.9092356898256,1781562
2024-03-19,AAPL,595.9092356898256,614.411712045947,588.4935627842344,609.4080610246483,1346295
2024-03-20,AAPL,609.4080610246483,615.7526866290789,589.2051844524242,599.5636940185504,4500145
2024-03-21,AAPL,599.5636940185504,610.8867017647433,585.2343409145657,603.0430250679065,3848599
2024-03-22,AAPL,603.0430250679065,621.7431286925647,591.4632162541153,600.5992729606966,3549573
2024-03-25,AAPL,600.5992729606966,609.8378120462464,589.1534403377899,595.17217213528,3906531
2024-03-26,AAPL,595.17217213528,623.7912993309793,583.9851456069243,593.8489141127445,3451748
2024-03-27,AAPL,593.8489141127445,615.1549288427354,569.5544017181763,582.367303509281,4679223
2024-03-28,AAPL,582.367303509281,599.3242908852857,556.520285390565,572.7533058888066,3048102
2024-03-29,AAPL,572.7533058888066,580.9729580619736,561.2273796135228,561.5116060566324,3882338
2024-04-01,AAPL,561.5116060566324,576.2714247124509,540.9065263794113,572.7242209663327,2319524
2024-04-02,AAPL,572.7242209663327,592.1256242736913,546.2639648404884,580.4440687150895,4129097
2024-04-03,AAPL,580.4440687150895,601.7097992274264,555.6166785271934,598.7734113893333,2271112
2024-04-04,AAPL,598.7734113893333,617.6002683912664,575.3135173532427,601.8856767162631,3427410
2024-04-05,AAPL,601.8856767162631,619.5320740808462,573.770176649801,595.8308311455806,2052152
2024-04-08,AAPL,595.8308311455806,616.5907601011493,572.7720181915511,594.7614950547679,2919164
2024-04-09,AAPL,594.7614950547679,608.1955053762024,566.5508810009673,592.1187120308662,1437750
2024-04-10,AAPL,592.1187120308662,621.1631262095925,575.8469558768617,603.2017452416387,2789025
2024-04-11,AAPL,603.2017452416387,628.2258913259666,596.4269298607437,616.0413979425394,2146969
2024-04-12,AAPL,616.0413979425394,628.6227757179147,589.8141900764896,599.083709789304,3747638
2024-04-15,AAPL,599.083709789304,622.0079060217244,591.2186243762513,594.8700766960937,1911374
2024-04-16,AAPL,594.8700766960937,608.8484477114222,568.4622970629205,600.992553035927,1345268
2024-04-17,AAPL,600.992553035927,627.3274179233088,571.1521196531809,579.4427309073951,1873125
2024-04-18,AAPL,579.4427309073951,605.7394969949113,553.0705130069206,601.2898889634519,2435039
2024-04-19,AAPL,601.2898889634519,628.7221510128188,594.2752328158895,596.6590245671347,2513353
2024-04-22,AAPL,596.6590245671347,605.8037515607289,576.6009046101068,595.6795584816373,4732631
2024-04-23,AAPL,595.6795584816373,619.9215691841155,582.9084225337926,613.5943816773037,2180261
2024-04-24,AAPL,613.5943816773037,627.6482786386177,593.0128909095699,618.8304884732161,3635433
2024-04-25,AAPL,618.8304884732161,646.4047297385894,602.7594720275277,609.7722981921413,4089202
2024-04-26,AAPL,609.7722981921413,636.7066447697937,581.8144872220182,596.5662584004488,1612322
2024-04-29,AAPL,596.5662584004488,603.7537071869665,576.4563073154941,600.9734335441063,4405955
2024-04-30,AAPL,600.9734335441063,626.1894520596223,589.324258738298,622.7414197473548,1612433
2024-05-01,AAPL,622.7414197473548,631.6184129659224,601.1373478932395,628.4438707358607,2456725
2024-05-02,AAPL,628.4438707358607,653.344964397322,611.7318391932644,628.6402129514689,4425378
2024-05-03,AAPL,628.6402129514689,657.0467418380355,613.5108501990234,639.1911824676974,1278828
2024-05-06,AAPL,639.1911824676974,660.5993554797809,621.3022734282451,657.1435882124543,4739224
2024-05-07,AAPL,657.1435882124543,680.3092259969256,643.5733203939458,655.0538885657598,4411729
2024-05-08,AAPL,655.0538885657598,669.6882472201613,632.982477602445,635.5360281476295,2021332
2024-05-09,AAPL,635.5360281476295,646.49606715463,618.1856176134291,621.9483562511989,2578414
2024-05-10,AAPL,621.9483562511989,647.4446850092041,614.1233659076454,637.6244404952593,2266538
2024-05-13,AAPL,637.6244404952593,656.4922213077608,617.8817460536807,624.0628329178203,2505411
2024-05-14,AAPL,624.0628329178203,631.1629758226218,593.6944349283767,627.612926295315,2227142
2024-05-15,AAPL,627.612926295315,644.6981815744944,620.6736540298933,624.2592753458631,2708144
2024-05-16,AAPL,624.2592753458631,637.5157061967554,613.8355500453702,619.8928358848156,3412081
2024-05-17,AAPL,619.8928358848156,650.0622119722877,607.2984822103457,640.7713460747585,2274718
2024-05-20,AAPL,640.7713460747585,662.593663707436,629.4801510929796,644.9969910599333,2414972
2024-05-21,AAPL,644.9969910599333,659.1121162276003,630.3813046848768,638.6281231412169,3690321
2024-05-22,AAPL,638.6281231412169,664.8386733347957,627.4757003113208,640.8728641539781,2532031
2024-05-23,AAPL,640.8728641539781,656.7441298400897,622.6279915290183,649.4332602302378,1073953
2024-05-24,AAPL,649.4332602302378,674.0836846467905,639.8734308423782,668.4170771327083,3828112
2024-05-27,AAPL,668.4170771327083,680.1144236483842,658.7937966134335,677.6280209672319,4296037
2024-05-28,AAPL,677.6280209672319,689.2654732521046,655.9591832928445,680.9780410230437,2991228
2024-05-29,AAPL,680.9780410230437,693.5634631277725,666.3573192440197,666.3705206758382,2267657
2024-05-30,AAPL,666.3705206758382,679.1513056179133,636.6310563029821,665.3423181165572,3550257
2024-05-31,AAPL,665.3423181165572,687.4752859877286,644.9154226079899,664.4759835462338,2438912
2024-06-03,AAPL,664.4759835462338,675.3206916916471,633.3739396123984,646.0792531073271,2933086
2024-06-04,AAPL,646.0792531073271,652.8205726048024,615.3945867959213,634.5235571192559,3513840
2024-06-05,AAPL,634.5235571192559,663.4022199968837,609.8980003740221,649.1798377515953,1394097
2024-06-06,AAPL,649.1798377515953,671.7314834533813,618.6763424543392,630.4831806664699,1491506
2023-12-11,GOOGL,509.0885459478416,517.9265386431986,491.3211172705554,500.8798169343824,1018684
2023-12-12,GOOGL,500.8798169343824,508.81947833051936,488.3216849352028,493.9863000522452,2043030
2023-12-13,GOOGL,493.9863000522452,505.209923339226,483.1550131281724,502.2862655284425,4856749
2023-12-14,GOOGL,502.2862655284425,517.2687632133238,489.4499344254154,506.8655868729283,4187228
2023-12-15,GOOGL,506.8655868729283,528.6400908256643,487.8897462273601,518.7466090034533,4413469
2023-12-18,GOOGL,518.7466090034533,541.324036921345,499.37124427257294,537.9745695746188,3093193
2023-12-19,GOOGL,537.9745695746188,547.7896934071475,521.6637972193171,545.1117104684364,4780259
2023-12-20,GOOGL,545.1117104684364,567.9988500929579,523.3917813045916,556.9520480487946,2929416
2023-12-21,GOOGL,556.9520480487946,566.6658892789616,531.6663185162142,559.1170477801787,3352323
2023-12-22,GOOGL,559.1170477801787,580.3905473496546,535.1073099727207,546.4897232236463,4719514
2023-12-25,GOOGL,546.4897232236463,566.6936338523174,521.6146797193556,536.3781531227708,3177545
2023-12-26,GOOGL,536.3781531227708,558.8850515375215,519.8610702179024,537.8876314174142,3670606
2023-12-27,GOOGL,537.8876314174142,552.3557257295399,519.399118909204,540.4439415303301,3735660
2023-12-28,GOOGL,540.4439415303301,563.9514353185103,532.2346539862382,533.7642680027717,2747797
2023-12-29,GOOGL,533.7642680027717,559.971583444725,522.6985934926946,535.7788407482758,2451857
2024-01-01,GOOGL,535.7788407482758,545.3810467897467,530.2789256192657,531.290823323854,1786185
2024-01-02,GOOGL,531.290823323854,539.034873163872,518.083705978284,519.5629599708192,3727276
2024-01-03,GOOGL,519.5629599708192,543.3107979958495,512.9460805561861,525.0008850007828,2090556
2024-01-04,GOOGL,525.0008850007828,545.673330343031,515.6844960269804,520.6851769804027,2608404
2024-01-05,GOOGL,520.6851769804027,526.107884389473,501.3505215724372,521.2644167129973,2876244
2024-01-08,GOOGL,521.2644167129973,536.507783489334,500.10840788350936,531.2495946907259,3213806
2024-01-09,GOOGL,531.2495946907259,549.1468197744364,519.6878115267428,543.0424481362905,2491101
2024-01-10,GOOGL,543.0424481362905,559.1544357496317,529.7780702615947,541.2139642248253,2151308
2024-01-11,GOOGL,541.2139642248253,567.5873034469038,530.4834500989242,537.5549617618358,1317496
2024-01-12,GOOGL,537.5549617618358,563.9979764430932,529.0230082496033,551.4284121971428,4494339
2024-01-15,GOOGL,551.4284121971428,577.1527785812763,543.3506329563382,552.8552187752422,4206665
2024-01-16,GOOGL,552.8552187752422,563.8262101947357,535.5804983477212,553.5927666080424,4774764
2024-01-17,GOOGL,553.5927666080424,575.6328357838062,534.66521474827,561.7555430265777,2037357
2024-01-18,GOOGL,561.7555430265777,568.556485475691,554.7533003032864,560.964890405616,4220268
2024-01-19,GOOGL,560.964890405616,571.7425289135604,535.8581246794837,541.3055446621506,4164352
2024-01-22,GOOGL,541.3055446621506,556.8960428308686,516.4231814968932,525.6752586844976,3771984
2024-01-23,GOOGL,525.6752586844976,534.907436085006,513.9712177147735,522.7892020252372,2357376
2024-01-24,GOOGL,522.7892020252372,542.1535276049303,501.87627676785183,518.0985159786693,2087906
2024-01-25,GOOGL,518.0985159786693,536.5420763957712,500.62529531026814,531.2448493073375,2902560
2024-01-26,GOOGL,531.2448493073375,542.6433370371209,525.5915760062104,534.5101076195998,1234512
2024-01-29,GOOGL,534.5101076195998,544.7949510662625,510.1650854618561,514.1069584448026,4825557
2024-01-30,GOOGL,514.1069584448026,532.3178524693218,491.6347116942848,514.239214284026,4446932
2024-01-31,GOOGL,514.239214284026,527.265721802133,498.3983040532773,510.59428148127006,1247534
2024-02-01,GOOGL,510.59428148127006,517.2588974478733,502.6166323344544,515.322232047509,4920140
2024-02-02,GOOGL,515.322232047509,537.1860956208677,495.2131268416305,502.9495180075823,4162274
2024-02-05,GOOGL,502.9495180075823,513.5977928030887,488.9169568895073,488.9517746103438,4576459
2024-02-06,GOOGL,488.9517746103438,505.2960549451537,477.10583234634566,485.0815151505081,1013577
2024-02-07,GOOGL,485.0815151505081,507.2422719054836,461.9697737080531,485.87560360072206,2022713
2024-02-08,GOOGL,485.87560360072206,495.9870862805028,466.4619957751223,474.5066768633421,3254679
2024-02-09,GOOGL,474.5066768633421,494.3209448318596,457.7383887574237,486.6233120187093,3480143
2024-02-12,GOOGL,486.6233120187093,492.4223296006365,469.2489486218168,469.8100726260566,1207251
2024-02-13,GOOGL,469.8100726260566,483.0762395052224,447.9614362089725,477.92816282898144,1894897
2024-02-14,GOOGL,477.92816282898144,489.4750591366013,458.7199113114589,474.7280200765218,4582722
2024-02-15,GOOGL,474.7280200765218,488.6170105990802,459.0075399429202,469.7677647120636,1978926
2024-02-16,GOOGL,469.7677647120636,476.9739816974943,450.05945269407385,463.8090252892986,1154034
2024-02-19,GOOGL,463.8090252892986,479.7966326355208,456.0292589405903,459.6907630877911,2976028
2024-02-20,GOOGL,459.6907630877911,479.5272990375036,445.5540758511424,448.4801864457809,2599175
2024-02-21,GOOGL,448.4801864457809,468.6683757538359,430.5336251006966,464.6974147884961,3134290
2024-02-22,GOOGL,464.6974147884961,469.6107957420664,455.05538226024487,461.8784698181223,3549481
2024-02-23,GOOGL,461.8784698181223,477.8268210226598,445.9449117438437,467.3738591345889,1407070
2024-02-26,GOOGL,467.3738591345889,480.9409885384022,445.8212544499264,446.743437823912,4295259
2024-02-27,GOOGL,446.743437823912,467.5333627779728,435.1425182119519,449.8282562237941,1845177
2024-02-28,GOOGL,449.8282562237941,460.5319089350079,429.6917443209416,452.79033211361207,2225328
2024-02-29,GOOGL,452.79033211361207,461.1420830116779,438.6966430301265,455.1464334961602,3882050
2024-03-01,GOOGL,455.1464334961602,471.26921508100287,436.0403414324604,440.0217891750186,4519625
2024-03-04,GOOGL,440.0217891750186,451.8031012053577,424.91253037477736,436.8259796326538,3465004
2024-03-05,GOOGL,436.8259796326538,454.4904408296307,429.5964669791834,444.3762585190424,3188361
2024-03-06,GOOGL,444.3762585190424,463.3513054092021,430.70138693617247,454.0142476879787,1997581
2024-03-07,GOOGL,454.0142476879787,466.3915392552762,445.0662498861456,464.458340627035,1324437
2024-03-08,GOOGL,464.458340627035,481.2335089029479,455.46522339154393,464.97492411842455,1059169
2024-03-11,GOOGL,464.97492411842455,479.2177198615094,449.809003342657,473.29821367662606,3254471
2024-03-12,GOOGL,473.29821367662606,481.1611875853904,459.8735888677151,469.3762337028123,1303878
2024-03-13,GOOGL,469.3762337028123,479.1289015525242,461.1056366527132,478.8468023961685,3265122
2024-03-14,GOOGL,478.8468023961685,492.6834102089896,470.7527590091982,482.3350400766132,2200682
2024-03-15,GOOGL,482.3350400766132,500.210030333371,458.9853992601975,463.06083449846216,2916936
2024-03-18,GOOGL,463.06083449846216,476.6299418932822,447.1517051168336,450.35862081250434,1110510
2024-03-19,GOOGL,450.35862081250434,455.8224594388808,433.9646258857969,438.5628596939043,3633649
2024-03-20,GOOGL,438.5628596939043,454.63974435672895,429.25575477693314,432.0560343100378,1157207
2024-03-21,GOOGL,432.0560343100378,443.9899159644176,424.2078873450633,440.82172300767473,4547251
2024-03-22,GOOGL,440.82172300767473,452.1948969667837,421.80788793276366,438.2753746105733,2150182
2024-03-25,GOOGL,438.2753746105733,452.3608757723906,423.57176521651166,451.8922234015415,3399544
2024-03-26,GOOGL,451.8922234015415,458.0551825134969,435.8048395814059,456.33456279309246,1311814
2024-03-27,GOOGL,456.33456279309246,463.6822855141625,438.4956990429273,462.5579955483021,4745305
2024-03-28,GOOGL,462.5579955483021,483.43134168077154,448.9864784991604,455.411959653396,4165351
2024-03-29,GOOGL,455.411959653396,467.1049840467713,446.0561088855509,452.8781326474059,1248032
2024-04-01,GOOGL,452.8781326474059,467.4044163495626,432.0476969948054,445.8600453212643,2764505
2024-04-02,GOOGL,445.8600453212643,467.86262971664337,440.8199205370254,456.4659232896025,1639444
2024-04-03,GOOGL,456.4659232896025,476.8981441936989,451.31930425736334,467.8851362029517,2909403
2024-04-04,GOOGL,467.8851362029517,476.6220229816543,463.0215147124376,466.8417112210778,2701517
2024-04-05,GOOGL,466.8417112210778,489.166023473966,458.427030941974,477.89810213708506,1101173
2024-04-08,GOOGL,477.89810213708506,497.94595809770976,462.4141900602281,474.6307232087289,2864975
2024-04-09,GOOGL,474.6307232087289,486.7282229189057,458.16395073715137,473.48336735098735,4016796
2024-04-10,GOOGL,473.48336735098735,491.70203900317233,463.16725387498514,476.4746895375423,3061825
2024-04-11,GOOGL,476.4746895375423,490.7710175791882,459.7102031992418,474.9696560898062,3721460
2024-04-12,GOOGL,474.9696560898062,495.27431631630407,464.8084033487892,484.78511743976605,4703750
2024-04-15,GOOGL,484.78511743976605,499.935862645172,476.8642625095003,482.9475714708355,2544347
2024-04-16,GOOGL,482.9475714708355,493.658789535469,467.6341810821517,482.1111461672262,4153450
2024-04-17,GOOGL,482.1111461672262,488.5050206018407,469.927855202312,474.6919978813232,1631574
