Date,Symbol,Open,High,Low,Close,Volume
2024-04-18,GOOGL,474.6919978813232,487.5419475205972,469.2215081789421,470.5235450356749,1725711
2024-04-19,GOOGL,470.5235450356749,481.5717141708823,453.3881925432136,453.73068381272265,3902226
2024-04-22,GOOGL,453.73068381272265,458.5558869971621,447.3106583673276,457.3955160105823,3132349
2024-04-23,GOOGL,457.3955160105823,472.4223835907328,451.53760417372666,460.2311339526359,4950268
2024-04-24,GOOGL,460.2311339526359,468.0343333025408,441.8471528451423,447.4045060344911,3705904
2024-04-25,GOOGL,447.4045060344911,453.141621887336,429.5672291995333,443.85276526739176,4338084
2024-04-26,GOOGL,443.85276526739176,456.7120401261741,426.81225211475663,435.3137349547808,2971401
2024-04-29,GOOGL,435.3137349547808,450.4094889169598,418.9866067835438,438.3650026134848,2884871
2024-04-30,GOOGL,438.3650026134848,446.66997231417577,431.4074037413438,436.8752278877869,1234402
2024-05-01,GOOGL,436.8752278877869,444.63287781374447,429.8631089900916,438.7937031286935,3382616
2024-05-02,GOOGL,438.7937031286935,450.2695414222047,419.6714702285855,447.04011649771695,4933737
2024-05-03,GOOGL,447.04011649771695,466.2818906726408,433.8489072015949,450.31700769291695,2959693
2024-05-06,GOOGL,450.31700769291695,461.45933766032346,441.5725256096521,441.7651584608444,1734465
2024-05-07,GOOGL,441.7651584608444,459.3911043151433,425.5765533635915,449.4578200692782,1158850
2024-05-08,GOOGL,449.4578200692782,459.91701118519234,438.3082388605602,445.10604910365765,3466821
2024-05-09,GOOGL,445.10604910365765,464.9345608750992,438.7413414733993,443.3941667949312,1722521
2024-05-10,GOOGL,443.3941667949312,450.4864952673863,435.0704339181784,449.1033031878633,3468433
2024-05-13,GOOGL,449.1033031878633,464.6787521585297,433.5897530833943,447.02886226666607,3397972
2024-05-14,GOOGL,447.02886226666607,468.54687050886537,427.931910482186,462.3751635638575,4063774
2024-05-15,GOOGL,462.3751635638575,469.1339414639321,441.47094849677774,444.43892328894,2125894
2024-05-16,GOOGL,444.43892328894,450.9038634690188,437.9347588245445,449.6327953568671,1867680
2024-05-17,GOOGL,449.6327953568671,456.7137132425196,431.6891329553044,453.99961220533,3277999
2024-05-20,GOOGL,453.99961220533,460.7446004178293,447.4235277050372,448.9130819242354,2121639
2024-05-21,GOOGL,448.9130819242354,455.71419310100765,439.81730191669686,445.6503292919261,4202667
2024-05-22,GOOGL,445.6503292919261,450.89166335068217,425.0528445616315,445.7019937721802,1476646
2024-05-23,GOOGL,445.7019937721802,457.6925073484397,437.12151436171087,450.4802274631961,2791785
2024-05-24,GOOGL,450.4802274631961,460.77428489314894,428.1746542490456,450.99228627050974,1497372
2024-05-27,GOOGL,450.99228627050974,456.4977412477731,435.3903551140884,444.1055950431426,2367669
2024-05-28,GOOGL,444.1055950431426,449.3322311817424,430.3575946985784,446.3831063152887,2492248
2024-05-29,GOOGL,446.3831063152887,465.08949342483015,439.22318365104553,453.2441291094976,4553929
2024-05-30,GOOGL,453.2441291094976,470.4053994003961,433.22825186782137,460.428780635038,2926846
2024-05-31,GOOGL,460.428780635038,479.9516530989269,455.2084353465826,465.22377065883165,4090879
2024-06-03,GOOGL,465.22377065883165,473.3745864350827,451.026534220972,466.9825724863115,1920633
2024-06-04,GOOGL,466.9825724863115,479.6569805058746,451.0069431521636,474.8295958276199,4582330
2024-06-05,GOOGL,474.8295958276199,493.6511203010057,465.1133971201563,486.0544373565692,1105034
2024-06-06,GOOGL,486.0544373565692,492.7163208918659,464.5711472365343,491.23002767120346,2874495
2023-12-11,MSFT,1269.0293286090423,1296.2348200080403,1234.8092682855722,1239.8475843632752,2052936
2023-12-12,MSFT,1239.8475843632752,1265.1499562609024,1209.9356597049796,1224.753262693146,3317953
2023-12-13,MSFT,1224.753262693146,1276.1204378621774,1171.9224211834276,1182.5899440122162,4713201
2023-12-14,MSFT,1182.5899440122162,1225.3848186683167,1125.2011450566945,1225.123746575158,1233167
2023-12-15,MSFT,1225.123746575158,1248.9286323850952,1176.6105927727613,1208.1894457762317,4597053
2023-12-18,MSFT,1208.1894457762317,1240.887020500281,1164.7429846070809,1196.5504059275609,3828879
2023-12-19,MSFT,1196.5504059275609,1236.5101689008088,1170.175915608703,1228.3788813552746,3498757
2023-12-20,MSFT,1228.3788813552746,1248.7557220977883,1186.0528838900495,1244.803601059362,3891880
2023-12-21,MSFT,1244.803601059362,1297.1213340928105,1216.5888963294196,1259.624294708493,3276058
2023-12-22,MSFT,1259.624294708493,1279.9174332556531,1198.3215827673266,1276.2893960162642,1766815
2023-12-25,MSFT,1276.2893960162642,1310.9024644479389,1226.234624311922,1284.480449433183,4361956
2023-12-26,MSFT,1284.480449433183,1343.4222610092254,1260.8672939747396,1295.326544911854,2738503
2023-12-27,MSFT,1295.326544911854,1352.947981644484,1251.331905380639,1252.2442527067628,4024334
2023-12-28,MSFT,1252.2442527067628,1293.2633374574598,1225.3093648502063,1249.529941808982,1855330
2023-12-29,MSFT,1249.529941808982,1303.9327032925191,1215.7423821083644,1223.4830192062716,4567048
2024-01-01,MSFT,1223.4830192062716,1238.185291142952,1204.5417921073092,1209.9099264166314,1489107
2024-01-02,MSFT,1209.9099264166314,1226.7639752106545,1167.72929091103,1195.175869956208,4007677
2024-01-03,MSFT,1195.175869956208,1242.7480038962376,1154.0689657147884,1158.7295148476578,2644561
2024-01-04,MSFT,1158.7295148476578,1189.1809632766451,1132.003917086205,1164.6622118984094,3559910
2024-01-05,MSFT,1164.6622118984094,1192.754924967492,1108.2423763394363,1139.6941223616188,2932747
2024-01-08,MSFT,1139.6941223616188,1174.1681617458066,1111.3514372865457,1114.174662703813,3599534
2024-01-09,MSFT,1114.174662703813,1137.9361999573252,1085.4766194221252,1125.244413417502,1812685
2024-01-10,MSFT,1125.244413417502,1148.7870584457326,1112.1173672786394,1112.400341723492,4948984
2024-01-11,MSFT,1112.400341723492,1166.4793800335349,1078.0871668911743,1132.2117318228738,1383177
2024-01-12,MSFT,1132.2117318228738,1158.737765256686,1085.0135408089072,1142.219155130757,3332702
2024-01-15,MSFT,1142.219155130757,1178.9320340759646,1102.8462748550994,1160.4258504653765,2797960
2024-01-16,MSFT,1160.4258504653765,1175.830476083481,1139.325808211472,1150.4734122066536,2527095
2024-01-17,MSFT,1150.4734122066536,1165.5575227874156,1128.1417718006571,1138.3700898989905,2481838
2024-01-18,MSFT,1138.3700898989905,1189.1469882003423,1100.8029106921747,1137.3091875635796,2203367
2024-01-19,MSFT,1137.3091875635796,1167.6442421281697,1111.9826703307456,1113.6915502721731,4967666
2024-01-22,MSFT,1113.6915502721731,1136.087393852698,1080.8086765535904,1085.4047562282233,4184945
2024-01-23,MSFT,1085.4047562282233,1128.6631729854807,1063.0399055694695,1125.111336291439,2768892
2024-01-24,MSFT,1125.111336291439,1171.2397389503883,1089.5930546742568,1136.1959785228887,4407120
2024-01-25,MSFT,1136.1959785228887,1188.7689496756536,1088.4847411327105,1165.5458530584435,1449831
2024-01-26,MSFT,1165.5458530584435,1208.7077771930192,1111.911186628694,1173.9208075333493,3535902
2024-01-29,MSFT,1173.9208075333493,1210.4462398936694,1150.0552885609195,1151.5257579142522,4353426
2024-01-30,MSFT,1151.5257579142522,1179.9498515464743,1102.0999872292916,1172.9953163756395,4768108
2024-01-31,MSFT,1172.9953163756395,1197.8022998849465,1159.6661802282767,1190.130628434844,1672154
2024-02-01,MSFT,1190.130628434844,1246.887695371026,1156.528557242849,1224.48146484848,2167594
2024-02-02,MSFT,1224.48146484848,1268.6681543210318,1169.7629646586586,1227.6042225566025,1593580
2024-02-05,MSFT,1227.6042225566025,1271.777997819836,1210.2310835829228,1228.2857698921807,4841310
2024-02-06,MSFT,1228.2857698921807,1288.197157963397,1208.5821436908393,1234.5015757096735,1406808
2024-02-07,MSFT,1234.5015757096735,1284.7954218481505,1206.8997573457143,1220.655880158704,2736609
2024-02-08,MSFT,1220.655880158704,1269.8779637101554,1177.8686679836817,1207.6806072156153,1801391
2024-02-09,MSFT,1207.6806072156153,1257.0792345997068,1180.8665605490555,1206.3992109680894,2936207
2024-02-12,MSFT,1206.3992109680894,1235.2172463783422,1147.671384670896,1156.7942333997155,4283605
2024-02-13,MSFT,1156.7942333997155,1182.382059215272,1103.0184101793548,1123.2145204493136,1676858
2024-02-14,MSFT,1123.2145204493136,1146.04281301797,1090.548249192292,1106.830846674904,1312227
2024-02-15,MSFT,1106.830846674904,1122.3849582887542,1090.8009394985868,1121.750027143154,3159187
2024-02-16,MSFT,1121.750027143154,1170.9240219659926,1078.363295358135,1092.6905429194337,1628747
2024-02-19,MSFT,1092.6905429194337,1119.0897256058474,1039.3393057949827,1068.495643889214,4236762
2024-02-20,MSFT,1068.495643889214,1119.3444025153733,1036.101177913098,1099.3392550506026,3075155
2024-02-21,MSFT,1099.3392550506026,1152.604345318298,1066.6303413563862,1072.2547580836008,3680360
2024-02-22,MSFT,1072.2547580836008,1117.837237605359,1048.201104345575,1061.200412793982,2868274
2024-02-23,MSFT,1061.200412793982,1091.3740649071765,1013.6354050356646,1050.435867263957,2066520
2024-02-26,MSFT,1050.435867263957,1074.106284003686,1007.8850781928758,1033.4796772168943,1912707
2024-02-27,MSFT,1033.4796772168943,1044.1135559717716,996.3679338948696,1009.2810782513728,1565201
2024-02-28,MSFT,1009.2810782513728,1041.888842560836,961.24069234618,997.2468628200348,2113551
2024-02-29,MSFT,997.2468628200348,1026.9162318663648,972.5078385295352,1009.1783142150604,2869730
2024-03-01,MSFT,1009.1783142150604,1045.4098528943491,976.9157130507976,990.6245526597056,1634155
2024-03-04,MSFT,990.6245526597056,1024.6715569434757,948.0595653455096,1014.7293645859202,4950356
2024-03-05,MSFT,1014.7293645859202,1056.747696688558,979.9491378811445,1028.575130918924,3069602
2024-03-06,MSFT,1028.575130918924,1042.445689201735,980.9408687260124,1037.9982528671917,4696559
2024-03-07,MSFT,1037.9982528671917,1050.9608585554504,1026.8640767917725,1046.39940686773,2972303
2024-03-08,MSFT,1046.39940686773,1088.1811697338833,1000.5535011859138,1026.3172129847649,4286951
2024-03-11,MSFT,1026.3172129847649,1063.3812746441206,975.8771059978336,1061.2703805679434,1820002
2024-03-12,MSFT,1061.2703805679434,1093.7047111519414,1038.3595475181585,1038.7254936076736,3580428
2024-03-13,MSFT,1038.7254936076736,1074.6397679045135,993.0109916026458,997.9767123821788,2269354
2024-03-14,MSFT,997.9767123821788,1031.2735342385988,971.0685819118684,1006.0620468698462,2571833
2024-03-15,MSFT,1006.0620468698462,1034.64031949423,995.3883378813024,1001.2059263090453,3471151
2024-03-18,MSFT,1001.2059263090453,1014.5176578749786,975.8383016348616,988.139436624036,1333027
2024-03-19,MSFT,988.139436624036,1024.7214967265177,963.6502711375522,964.8513618999638,3631581
2024-03-20,MSFT,964.8513618999638,994.328078431956,933.5101643280632,992.5375522612428,3131082
2024-03-21,MSFT,992.5375522612428,1022.4005516697129,982.3915454511332,1013.1484527804172,3889049
2024-03-22,MSFT,1013.1484527804172,1034.905529110656,995.238721079366,997.6159567106808,3516490
2024-03-25,MSFT,997.6159567106808,1010.449119000808,981.0953398663736,999.2026635490464,3203877
2024-03-26,MSFT,999.2026635490464,1031.910382893813,959.6356064770308,964.2200893803284,4019860
2024-03-27,MSFT,964.2200893803284,992.4938777850408,947.9802570257172,969.8725556027412,2758557
2024-03-28,MSFT,969.8725556027412,1001.8207419675686,949.9054257089622,989.223109467009,3631588
2024-03-29,MSFT,989.223109467009,1031.1662206171557,941.7269988353906,983.143366355368,1329673
2024-04-01,MSFT,983.143366355368,1020.7583782014976,945.1521806685666,1009.0575167903116,3010222
2024-04-02,MSFT,1009.0575167903116,1041.3890157063,990.56145964898,1003.7792271967388,2410692
2024-04-03,MSFT,1003.7792271967388,1048.9262192459796,993.3374160734307,1014.896013201355,1748981
2024-04-04,MSFT,1014.896013201355,1046.9584145007157,968.1436293809502,1019.4788758863466,1763222
2024-04-05,MSFT,1019.4788758863466,1031.153940310506,977.7319536082148,1007.0977854771284,3197389
2024-04-08,MSFT,1007.0977854771284,1055.5050676819983,962.1500783859132,963.2865162276606,2370164
2024-04-09,MSFT,963.2865162276606,998.2289266866596,951.5225190646404,958.5689046064814,2672996
2024-04-10,MSFT,958.5689046064814,1002.889193873987,935.380776322378,996.7933164212474,1025462
2024-04-11,MSFT,996.7933164212474,1010.73767729054,977.7433889873522,1007.3032268588696,4412514
2024-04-12,MSFT,1007.3032268588696,1042.3861511718203,993.7968468657214,1007.1881185939658,4214130
2024-04-15,MSFT,1007.1881185939658,1020.5223657090404,989.1629826973556,999.7782931062436,4242903
2024-04-16,MSFT,999.7782931062436,1020.6106506859142,982.8951957642212,1001.3758446776732,1214611
2024-04-17,MSFT,1001.3758446776732,1051.2502565296998,968.2106492558456,1045.1736480348782,1388590
2024-04-18,MSFT,1045.1736480348782,1084.5999097412996,1017.9470619692444,1058.5052806515505,1897217
2024-04-19,MSFT,1058.5052806515505,1076.2597319390093,1006.050537818228,1021.1970678846956,4517589
2024-04-22,MSFT,1021.1970678846956,1033.966896196448,998.5416705394176,1008.5643152580247,1336471
2024-04-23,MSFT,1008.5643152580247,1018.8417724983916,990.6514828032316,1008.7984008938186,4605916
2024-04-24,MSFT,1008.7984008938186,1052.0321560888997,987.6264390701864,1022.5290267432332,4866091
2024-04-25,MSFT,1022.5290267432332,1056.0609467668637,996.9690152158448,1014.28326569849,3209933
2024-04-26,MSFT,1014.28326569849,1049.6852921638556,991.6827665035624,1034.0643529741817,1781742
2024-04-29,MSFT,1034.0643529741817,1058.7886298338185,987.0005484296768,989.1215553122228,4973541
2024-04-30,MSFT,989.1215553122228,1035.959202470478,955.9273004142532,957.1689612341256,1971138
2024-05-01,MSFT,957.1689612341256,997.6324026148034,919.3999722307216,989.1340796068694,3468318
2024-05-02,MSFT,989.1340796068694,1020.8469446792808,948.774265207668,1010.7393454069888,4699680
2024-05-03,MSFT,1010.7393454069888,1059.9545809411225,980.154694439204,999.8059126830694,1757195
2024-05-06,MSFT,999.8059126830694,1025.3639599275325,979.185478254502,1008.6773933771698,1188926
2024-05-07,MSFT,1008.6773933771698,1058.2454307304731,963.8248710842464,1038.7331405439925,3125043
2024-05-08,MSFT,1038.7331405439925,1078.697523091736,1020.6885237983652,1025.8333482103644,2098867
2024-05-09,MSFT,1025.8333482103644,1040.5007361015046,989.1131116544768,992.3441594881368,3785882
2024-05-10,MSFT,992.3441594881368,1026.9930692794003,977.2475938875072,1007.9430986063188,2116296
2024-05-13,MSFT,1007.9430986063188,1051.4492681085153,990.4176781981,1010.9746169795995,2031916
2024-05-14,MSFT,1010.9746169795995,1053.248031053719,975.2150463091492,1004.9039318098138,1279919
2024-05-15,MSFT,1004.9039318098138,1046.0962594806515,980.836001002416,989.3234807178306,4044276
2024-05-16,MSFT,989.3234807178306,1029.3126093328417,956.8784401469344,1020.2356733754216,3292078
2024-05-17,MSFT,1020.2356733754216,1038.109736669319,1006.5229653496216,1010.2783636539918,4877189
2024-05-20,MSFT,1010.2783636539918,1026.9929320996716,983.4664737262814,1023.8023446589314,4822363
2024-05-21,MSFT,1023.8023446589314,1035.1594957397178,1010.2875954737012,1024.2840660657714,4726253
2024-05-22,MSFT,1024.2840660657714,1052.8568076292431,1009.3419442542043,1023.9306947814448,2748775
2024-05-23,MSFT,1023.9306947814448,1035.371208313525,1008.2536265520296,1012.5192503789764,1051596
2024-05-24,MSFT,1012.5192503789764,1051.246224636344,988.233080939864,1017.7561324160654,1581623
2024-05-27,MSFT,1017.7561324160654,1043.2385959060553,974.6718232497176,998.7565609738052,4644766
2024-05-28,MSFT,998.7565609738052,1033.17637517089,963.958946758275,1023.1317938959818,1635843
2024-05-29,MSFT,1023.1317938959818,1067.5667306848018,1011.0968213497276,1060.0426585964158,4426933
2024-05-30,MSFT,1060.0426585964158,1093.4970813218877,1027.5288331748425,1048.5301401639,2143859
2024-05-31,MSFT,1048.5301401639,1074.9519235896962,1013.5163092863728,1067.5511368308505,1596157
2024-06-03,MSFT,1067.5511368308505,1086.3525427839388,1036.7084464508664,1074.322283695128,3796594
2024-06-04,MSFT,1074.322283695128,1100.1003404501853,1056.9699223710688,1098.7215273246911,3074239
2024-06-05,MSFT,1098.7215273246911,1133.9818252540902,1048.8059524991706,1085.180290868849,2331958
2024-06-06,MSFT,1085.180290868849,1097.530213987142,1061.492433585092,1075.13254445269,3454292
2023-12-11,AMZN,494.2667880732093,517.3098668528388,479.3159572070565,492.5137948661904,1789059
2023-12-12,AMZN,492.5137948661904,503.93335868682016,483.704886976532,500.4222432722387,3145575
2023-12-13,AMZN,500.4222432722387,506.9786779946938,495.0851152678914,506.6122120868135,4774735
2023-12-14,AMZN,506.6122120868135,512.0622333163561,488.9012204471389,504.2451350319759,1349666
2023-12-15,AMZN,504.2451350319759,519.7408047449302,497.98241116086245,498.3982495776814,3489839
2023-12-18,AMZN,498.3982495776814,514.2801699003695,490.93058042762107,492.2364082961192,1587439
2023-12-19,AMZN,492.2364082961192,505.2846655357945,481.0175655841643,496.9942276221168,3896993
2023-12-20,AMZN,496.9942276221168,503.4925484975427,480.74221200277833,482.7888299862396,1847898
2023-12-21,AMZN,482.7888299862396,492.2912590729884,476.6584802358127,488.2754460972352,4727328
2023-12-22,AMZN,488.2754460972352,510.091267414235,478.1628944869363,494.0972286761009,4037876
2023-12-25,AMZN,494.0972286761009,509.1136908858426,472.0807459131805,502.3201362739565,1855211
2023-12-26,AMZN,502.3201362739565,516.105207030702,480.9356014010981,481.2360500510957,1130871
2023-12-27,AMZN,481.2360500510957,503.26506300269966,462.39209699084313,463.4986273579865,4886619
2023-12-28,AMZN,463.4986273579865,472.84232361258233,440.94746389672304,470.1077390173916,4131395
2023-12-29,AMZN,470.1077390173916,488.5662372954552,451.631173020233,469.1298787252352,4680413
2024-01-01,AMZN,469.1298787252352,485.7872247341156,459.193807552431,479.4774228777053,4164983
2024-01-02,AMZN,479.4774228777053,499.7130615067934,459.0201087474831,467.0887199006776,3113296
2024-01-03,AMZN,467.0887199006776,481.0324423894591,445.0968786467243,469.5738585379312,1200825
2024-01-04,AMZN,469.5738585379312,481.1986679645444,447.1742940802122,449.4326879323122,3351242
2024-01-05,AMZN,449.4326879323122,465.560161981384,437.11997345842167,442.6924150579356,1386284
2024-01-08,AMZN,442.6924150579356,463.8771374201685,428.8580100786101,436.3754447144915,4091827
2024-01-09,AMZN,436.3754447144915,447.8243002018348,416.43656364334265,433.4822914138438,4412402
2024-01-10,AMZN,433.4822914138438,450.071834808478,424.6122866819023,437.5067697720033,1778019
2024-01-11,AMZN,437.5067697720033,455.79520717969945,423.4570552595261,428.9363449767423,3255806
2024-01-12,AMZN,428.9363449767423,438.3620547362238,408.4516217456072,414.8643466466466,1916025
2024-01-15,AMZN,414.8643466466466,424.4521522601662,400.26492921456287,417.33469885041023,4950319
2024-01-16,AMZN,417.33469885041023,429.0422289308608,407.1148740165031,412.90828838599725,2673276
2024-01-17,AMZN,412.90828838599725,425.4030941946968,407.61193591521214,420.81474334592014,3745711
2024-01-18,AMZN,420.81474334592014,432.0048385898709,402.8577157210482,421.5547903484219,4234647
2024-01-19,AMZN,421.5547903484219,434.1677160738437,415.8411689417504,429.25783791452005,1030362
2024-01-22,AMZN,429.25783791452005,445.4378404022896,422.7911141342915,430.3825967188751,4491412
2024-01-23,AMZN,430.3825967188751,445.8911713969422,417.802622239598,419.706680842555,1296147
2024-01-24,AMZN,419.706680842555,425.4206065033866,400.22414937340886,403.3585424666142,2179743
2024-01-25,AMZN,403.3585424666142,407.8546194950334,386.0166685938012,404.1272045278584,2208021
2024-01-26,AMZN,404.1272045278584,410.17801866642446,393.7325270754979,398.1349074307938,2711844
2024-01-29,AMZN,398.1349074307938,413.31318294667744,394.08169082669,395.29844046191215,4779954
2024-01-30,AMZN,395.29844046191215,401.2719212276196,389.3510713406232,389.48690698052826,1252877
2024-01-31,AMZN,389.48690698052826,401.63278165649393,370.2828768415936,370.3495063007387,3848026
2024-02-01,AMZN,370.3495063007387,380.2994427636615,362.58242859128006,362.7145748533888,2647484
2024-02-02,AMZN,362.7145748533888,366.8073702291746,358.595472089726,360.5100519175184,4708283
2024-02-05,AMZN,360.5100519175184,365.1636459139882,354.14328222668564,363.77553903807615,2410682
2024-02-06,AMZN,363.77553903807615,374.0789264158553,355.9267955588533,360.21602111745705,2689041
2024-02-07,AMZN,360.21602111745705,365.1480843951167,342.6895499902417,345.39939341489946,3432890
2024-02-08,AMZN,345.39939341489946,361.877350869486,335.2965072277693,338.33306862627524,4900961
2024-02-09,AMZN,338.33306862627524,350.6465916243313,325.46388168550743,344.2048602307929,4858635
2024-02-12,AMZN,344.2048602307929,359.37155764292726,338.63258555885096,350.0586782469056,1417073
2024-02-13,AMZN,350.0586782469056,355.6914143961864,334.11106205267606,342.1272001437184,1514539
2024-02-14,AMZN,342.1272001437184,356.6894692225876,332.62232000293744,346.2437911776975,4112607
2024-02-15,AMZN,346.2437911776975,359.4597211824489,330.3386592508576,341.39908112224674,1257998
2024-02-16,AMZN,341.39908112224674,348.5816757866773,337.098336276664,338.543075859089,1033669
2024-02-19,AMZN,338.543075859089,349.586054712858,328.59533146821866,342.2683289891266,4805951
2024-02-20,AMZN,342.2683289891266,355.0548326259938,331.43086541512,353.2786323049765,2829629
2024-02-21,AMZN,353.2786323049765,364.7022522600704,341.2706189067709,361.8070935892545,3534869
2024-02-22,AMZN,361.8070935892545,373.7520343250581,352.6660236675356,357.5761173141889,1544362
