Date,Symbol,Open,High,Low,Close,Volume
2024-02-23,AMZN,357.5761173141889,373.3174993385627,347.91418986415886,362.3731964031188,2151313
2024-02-26,AMZN,362.3731964031188,377.40520798282313,356.9484363102151,377.3257300930168,4670215
2024-02-27,AMZN,377.3257300930168,386.7044411159021,363.3179743563121,373.2157178946164,1743700
2024-02-28,AMZN,373.2157178946164,387.4916975530648,362.05444567312793,384.57152836429714,1505768
2024-02-29,AMZN,384.57152836429714,401.54059839877385,379.3648845920437,389.4915083032854,3501497
2024-03-01,AMZN,389.4915083032854,404.59739986256784,371.78178079255554,390.3586138157965,1423443
2024-03-04,AMZN,390.3586138157965,408.3039879949124,380.6948065731468,402.7725036370957,2569749
2024-03-05,AMZN,402.7725036370957,415.0385514562121,396.0093812890665,411.32523976007866,4310658
2024-03-06,AMZN,411.32523976007866,422.2750995360156,391.3351876592886,409.804527581766,4269256
2024-03-07,AMZN,409.804527581766,418.9645834235884,394.87701465554096,412.2535816094074,2349258
2024-03-08,AMZN,412.2535816094074,425.6422447441879,399.7059732507034,403.6718274437677,2353499
2024-03-11,AMZN,403.6718274437677,416.6522963997563,386.1913564860705,412.29280143233774,4688771
2024-03-12,AMZN,412.29280143233774,420.5546811825208,392.41795748401057,415.5319657979346,2194315
2024-03-13,AMZN,415.5319657979346,419.7309422229393,411.1713382650184,418.9540593275812,3059354
2024-03-14,AMZN,418.9540593275812,424.6056780380949,413.0326868443093,423.9354887442343,3076726
2024-03-15,AMZN,423.9354887442343,441.6507862565575,412.6271828602789,419.8954437554983,2768801
2024-03-18,AMZN,419.8954437554983,436.0927803281461,404.1664162394567,420.5010942073632,2242352
2024-03-19,AMZN,420.5010942073632,428.7241555063849,412.5561450568823,421.1944500336844,4967181
2024-03-20,AMZN,421.1944500336844,432.6290112772775,411.97963407064606,427.8172374141349,4883193
2024-03-21,AMZN,427.8172374141349,437.6376790140196,413.2142984429823,421.6348235938509,1498400
2024-03-22,AMZN,421.6348235938509,426.8784847092107,412.9139816335584,416.5462044390129,1222687
2024-03-25,AMZN,416.5462044390129,428.3779519492009,406.3953148731281,412.6961415469232,4729985
2024-03-26,AMZN,412.6961415469232,426.4155447789484,407.4121777556613,408.1645472762929,2720543
2024-03-27,AMZN,408.1645472762929,423.9966390870417,391.0184604359251,399.1150513440968,2864325
2024-03-28,AMZN,399.1150513440968,404.1331545797094,385.0474842136924,399.95114683587786,4711309
2024-03-29,AMZN,399.95114683587786,414.9002584894774,390.35362324056166,390.7750358757254,3854356
2024-04-01,AMZN,390.7750358757254,409.52923311231206,379.2337910742056,404.8166383132356,2312719
2024-04-02,AMZN,404.8166383132356,419.9291091280877,399.35801569610976,415.5840845417003,4739944
2024-04-03,AMZN,415.5840845417003,428.92873799440895,407.7247689276666,424.0644912909413,4600286
2024-04-04,AMZN,424.0644912909413,430.0751156818359,416.8553214284158,422.9353908558518,1467903
2024-04-05,AMZN,422.9353908558518,431.4101215358249,413.290895370551,429.3429651972422,1443987
2024-04-08,AMZN,429.3429651972422,440.144588034985,418.9962455897141,426.3130759105642,1080671
2024-04-09,AMZN,426.3130759105642,443.8665309062553,417.68326893199776,437.38434252409945,4434249
2024-04-10,AMZN,437.38434252409945,459.1692997409708,421.8552035463424,431.9672062266252,2148717
2024-04-11,AMZN,431.9672062266252,441.48762893077287,423.6960496660194,434.395698697786,2054458
2024-04-12,AMZN,434.395698697786,448.29967604504816,423.7028088515696,447.342077067754,2018545
2024-04-15,AMZN,447.342077067754,464.2189239184474,429.2414178830334,458.8698224522622,2495475
2024-04-16,AMZN,458.8698224522622,478.7320639457818,453.02936976477,465.67557140076553,3914302
2024-04-17,AMZN,465.67557140076553,479.6951979225055,457.66212278123055,473.9580425610168,3795754
2024-04-18,AMZN,473.9580425610168,495.3219369885419,460.4450020081623,483.5427435222277,2158538
2024-04-19,AMZN,483.5427435222277,497.9031242151352,472.52418278984817,473.7140390722804,2719408
2024-04-22,AMZN,473.7140390722804,493.320514536961,467.0908358885634,479.304815353686,4143957
2024-04-23,AMZN,479.304815353686,485.50214947766926,456.6741041677922,464.0812416953511,1675528
2024-04-24,AMZN,464.0812416953511,470.1282169385408,444.89019408395,457.102221280104,2738837
2024-04-25,AMZN,457.102221280104,469.2953437340017,438.0562292668664,448.1874093869597,4440065
2024-04-26,AMZN,448.1874093869597,470.0881348928152,440.3071464606229,451.76762743257177,2326512
2024-04-29,AMZN,451.76762743257177,457.3328968528472,431.8503996018579,448.9886082537382,1111251
2024-04-30,AMZN,448.9886082537382,467.9917072508515,427.7777444560959,439.4210603652587,2977505
2024-05-01,AMZN,439.4210603652587,455.9740802409224,434.72633790915546,434.8953506935468,2780266
2024-05-02,AMZN,434.8953506935468,439.97919284729113,425.5705382102012,436.2015106346291,3267703
2024-05-03,AMZN,436.2015106346291,451.8809276448764,421.6958600486043,425.6336315946684,4933548
2024-05-06,AMZN,425.6336315946684,435.5011543116945,411.5524446300678,425.5618200951717,3406047
2024-05-07,AMZN,425.5618200951717,438.7034271082884,417.2391805689522,430.8865848271169,4910859
2024-05-08,AMZN,430.8865848271169,440.0295239043209,412.5291779543876,419.1231319776105,2339297
2024-05-09,AMZN,419.1231319776105,437.5374812818374,411.56860431834014,412.5813880178976,1531237
2024-05-10,AMZN,412.5813880178976,425.08267311011855,396.283333709114,408.1974587292321,2991070
2024-05-13,AMZN,408.1974587292321,424.9183340188264,400.3908884421927,411.77491022783846,4267762
2024-05-14,AMZN,411.77491022783846,432.1530634463141,394.9511429613778,412.9612512509831,4626005
2024-05-15,AMZN,412.9612512509831,417.1088883406792,403.0598394245721,404.8664892173759,1316445
2024-05-16,AMZN,404.8664892173759,417.32439486664606,400.6202844831824,412.6461305896514,2204254
2024-05-17,AMZN,412.6461305896514,422.5422613470753,405.40702078346135,406.9752979002791,2575777
2024-05-20,AMZN,406.9752979002791,422.6192728730081,402.2314353295371,422.4951950636934,3814853
2024-05-21,AMZN,422.4951950636934,440.6504444559772,404.85106127323576,410.70620601034057,2952907
2024-05-22,AMZN,410.70620601034057,424.15249491456,402.1419807574823,423.4247656046883,3090934
2024-05-23,AMZN,423.4247656046883,440.715742741784,417.7549890964216,418.0635394779551,3902864
2024-05-24,AMZN,418.0635394779551,423.7484250640283,411.22592735287685,421.4260549352538,4783045
2024-05-27,AMZN,421.4260549352538,435.48315804400215,415.5742882875229,424.21929553483386,1525904
2024-05-28,AMZN,424.21929553483386,438.8830669393541,412.2232740003883,424.0705063077292,3272533
2024-05-29,AMZN,424.0705063077292,429.0575596174552,403.0245586744388,417.08850133440274,4800754
2024-05-30,AMZN,417.08850133440274,436.90751487610055,404.1430537003355,416.6930828844632,1405909
2024-05-31,AMZN,416.6930828844632,436.8003351823662,400.45990233122586,404.33790219265626,3569377
2024-06-03,AMZN,404.33790219265626,417.4204956295095,397.72509332980735,413.8590307741722,2264573
2024-06-04,AMZN,413.8590307741722,429.8388431313871,400.1771300435548,416.2471968812299,4293237
2024-06-05,AMZN,416.2471968812299,428.7584096696452,397.4226850176093,397.7454750940533,1178509
2024-06-06,AMZN,397.7454750940533,404.3639287265919,387.2212612645761,398.7782798223712,3031922
2023-12-11,TSLA,683.3280474167758,690.7685711655217,668.3370541621458,684.7577027920164,3481930
2023-12-12,TSLA,684.7577027920164,700.4280076466883,670.3966363522725,685.5527440073319,1715961
2023-12-13,TSLA,685.5527440073319,694.3342033601715,666.479541901247,688.788699831385,4714497
2023-12-14,TSLA,688.788699831385,699.611296636767,677.9279819848695,687.9910514845861,4834773
2023-12-15,TSLA,687.9910514845861,719.418354875565,680.2817306982179,692.4165923117326,2454298
2023-12-18,TSLA,692.4165923117326,708.194007011864,681.0795253920148,702.5571024492002,2684086
2023-12-19,TSLA,702.5571024492002,730.7530293562866,683.2059334467077,710.6500770575872,3253410
2023-12-20,TSLA,710.6500770575872,737.519144578398,691.6182954365681,718.8676084981441,4282552
2023-12-21,TSLA,718.8676084981441,728.5777048548941,710.4388408024855,715.7797010037593,3534543
2023-12-22,TSLA,715.7797010037593,743.7090784343299,695.2287968909628,714.5796682728428,1543589
2023-12-25,TSLA,714.5796682728428,739.3147997501271,706.6897923930464,707.4573297267752,1173159
2023-12-26,TSLA,707.4573297267752,719.331327518594,672.8516541176105,677.9914177670324,3107824
2023-12-27,TSLA,677.9914177670324,704.8658529092983,646.8183034369653,671.6381134960743,4644105
2023-12-28,TSLA,671.6381134960743,704.3637565927047,648.9925246528151,688.0908690968981,3713561
2023-12-29,TSLA,688.0908690968981,718.6022984526085,679.1410872072883,695.650516535281,3407812
2024-01-01,TSLA,695.650516535281,728.7604804772753,688.550637206334,691.4925978673734,4614557
2024-01-02,TSLA,691.4925978673734,721.7549969380678,673.1867977725127,685.2131742491291,1354152
2024-01-03,TSLA,685.2131742491291,692.2830899207772,654.6164474344607,685.2536285006652,1190688
2024-01-04,TSLA,685.2536285006652,704.623141152658,666.754897148736,670.8908329027902,2755960
2024-01-05,TSLA,670.8908329027902,687.595789797803,660.1904510790873,671.0083526091303,3763451
2024-01-08,TSLA,671.0083526091303,683.1230447796864,651.9416674998452,680.1054408645025,2813425
2024-01-09,TSLA,680.1054408645025,709.3516279348942,666.2745341155121,674.0098154371847,1619496
2024-01-10,TSLA,674.0098154371847,688.0170990946376,643.895100310914,646.2403010381453,1146052
2024-01-11,TSLA,646.2403010381453,655.4657958290629,619.3366529690671,637.2565567108231,2514541
2024-01-12,TSLA,637.2565567108231,667.7942048857983,612.8661487120321,613.1041546979565,3545790
2024-01-15,TSLA,613.1041546979565,627.9188963550674,600.5232895797861,619.200556466826,1450571
2024-01-16,TSLA,619.200556466826,635.5590757736876,593.8046143938494,596.4165308241232,3670171
2024-01-17,TSLA,596.4165308241232,610.6007986715166,576.3923882897385,588.3678035255342,1001139
2024-01-18,TSLA,588.3678035255342,600.5961323735007,560.7225671690933,598.0925917683953,4587547
2024-01-19,TSLA,598.0925917683953,611.8795642730205,578.2894959248358,590.8274128594416,2815960
2024-01-22,TSLA,590.8274128594416,602.8723740677265,584.109885186357,598.7909900989121,1518901
2024-01-23,TSLA,598.7909900989121,615.8786743515785,592.0820283051048,609.6410550542261,1350745
2024-01-24,TSLA,609.6410550542261,616.3672427187024,594.9026268408774,613.1846743700544,2169258
2024-01-25,TSLA,613.1846743700544,631.9112917447432,586.3493254786915,606.4439426221684,4929126
2024-01-26,TSLA,606.4439426221684,613.9184671175065,577.6189393878849,583.1106247690661,4778472
2024-01-29,TSLA,583.1106247690661,610.6486172692137,559.800485253352,605.8205156789867,2858955
2024-01-30,TSLA,605.8205156789867,614.2579420759461,594.0251265089856,597.4336554603707,4660732
2024-01-31,TSLA,597.4336554603707,609.4203873657423,572.6972155185239,589.8666647876132,3669466
2024-02-01,TSLA,589.8666647876132,596.147176429573,568.2933818371022,587.8184986098231,4574863
2024-02-02,TSLA,587.8184986098231,599.1116964640072,562.0669533593685,574.0817740264412,3927467
2024-02-05,TSLA,574.0817740264412,589.0915488989054,546.5166996364167,573.8304318854152,1980073
2024-02-06,TSLA,573.8304318854152,584.6602805467812,557.3855607394923,576.1522719013057,2291111
2024-02-07,TSLA,576.1522719013057,601.5574845427387,569.273633720646,572.5804640903015,3978086
2024-02-08,TSLA,572.5804640903015,588.5855813115548,562.2028374302836,571.5565160863687,3378035
2024-02-09,TSLA,571.5565160863687,587.970079466904,563.7820305339158,581.1054957038307,3698835
2024-02-12,TSLA,581.1054957038307,597.1624664654747,553.9058479203496,581.879928573409,1499589
2024-02-13,TSLA,581.879928573409,608.7119109754752,553.3942186872688,559.9129778628503,3144842
2024-02-14,TSLA,559.9129778628503,587.78291757181,547.2878594631555,551.535553958786,2025279
2024-02-15,TSLA,551.535553958786,578.4056574300042,545.3684230665316,545.9209150124204,1782696
2024-02-16,TSLA,545.9209150124204,564.3474981967357,535.0570680264723,538.9698807011151,2670886
2024-02-19,TSLA,538.9698807011151,563.1282566919455,529.5634066217947,551.4029744130852,1805418
2024-02-20,TSLA,551.4029744130852,565.5619462577035,536.4566815053324,553.5713027198735,1197281
2024-02-21,TSLA,553.5713027198735,573.6768210407513,526.9517793779314,552.7456229482099,4407582
2024-02-22,TSLA,552.7456229482099,569.9787253192834,526.5600842546112,568.5468529933985,4789958
2024-02-23,TSLA,568.5468529933985,585.0247453170417,547.8417463189397,568.4993364926687,4331252
2024-02-26,TSLA,568.4993364926687,587.3018783948684,547.9740242862882,558.6563876340373,4190120
2024-02-27,TSLA,558.6563876340373,564.8353935623885,546.868285508605,553.7963351479445,1774593
2024-02-28,TSLA,553.7963351479445,577.6232224846527,536.5767860642128,556.0630153521378,3618440
2024-02-29,TSLA,556.0630153521378,579.4366188840787,546.0189380897912,575.3992694570499,3693887
2024-03-01,TSLA,575.3992694570499,585.084045935672,555.0464359161846,561.4256626740865,4969326
2024-03-04,TSLA,561.4256626740865,579.7795786742638,538.5221756856441,568.7813199763432,2764321
2024-03-05,TSLA,568.7813199763432,593.1542657059148,553.2812396963154,574.7479795182381,1911514
2024-03-06,TSLA,574.7479795182381,590.5008065952895,556.9500610932546,558.787144090169,4740858
2024-03-07,TSLA,558.787144090169,582.4706307355668,543.8188307611177,556.550398461415,3859348
2024-03-08,TSLA,556.550398461415,578.4987070443646,550.7263078546057,552.1812232425709,3711728
2024-03-11,TSLA,552.1812232425709,564.0912199499398,526.6440438930159,557.7093444273925,4568019
2024-03-12,TSLA,557.7093444273925,574.4223265930542,534.5452487589746,537.0332980908062,1442880
2024-03-13,TSLA,537.0332980908062,557.084820123043,510.81813190903887,526.2512963476136,2127531
2024-03-14,TSLA,526.2512963476136,537.9508396444434,514.8344453246635,523.6874878511893,2029593
2024-03-15,TSLA,523.6874878511893,539.1977848659868,507.95373287191865,529.4658704703619,3878918
2024-03-18,TSLA,529.4658704703619,539.7339889397508,509.5872023218383,532.5411741293186,1553615
2024-03-19,TSLA,532.5411741293186,548.9110327991325,510.3142667089451,512.097387140111,2879689
2024-03-20,TSLA,512.097387140111,525.2387498688496,506.6418497792524,514.5481562430033,1550975
2024-03-21,TSLA,514.5481562430033,530.1212848249868,491.342028552613,516.8744421374677,3835883
2024-03-22,TSLA,516.8744421374677,536.9615283500227,506.7169886257032,517.6500833217102,4122949
2024-03-25,TSLA,517.6500833217102,526.0613158222708,504.57597149087263,519.5763099242067,3207251
2024-03-26,TSLA,519.5763099242067,527.4947425018684,507.7644579836694,526.4626943358255,3176477
2024-03-27,TSLA,526.4626943358255,542.1883746520886,513.644640551597,526.4868342343653,4634788
2024-03-28,TSLA,526.4868342343653,544.5120342089136,508.7518765264699,512.6845997625567,2053774
2024-03-29,TSLA,512.6845997625567,535.8832030007499,499.5886693920076,501.40072279112513,4423583
2024-04-01,TSLA,501.40072279112513,517.0169764673386,484.6881555775204,493.7328095223999,3351314
2024-04-02,TSLA,493.7328095223999,514.648887109163,469.4328251552866,493.0542462357869,3879017
2024-04-03,TSLA,493.0542462357869,515.9715381231215,477.96522811855766,493.78439028944354,1906276
2024-04-04,TSLA,493.78439028944354,501.7997041096081,480.7682938748119,501.0892291775672,3575041
2024-04-05,TSLA,501.0892291775672,512.8955439614789,485.2511464641536,496.5167771631012,3347421
2024-04-08,TSLA,496.5167771631012,502.1725583717745,476.9470169177392,501.3863850747749,1335975
2024-04-09,TSLA,501.3863850747749,510.6928800706609,479.6948879406754,496.1785580833044,3457848
2024-04-10,TSLA,496.1785580833044,520.0205765714019,484.6614578127113,498.610728782884,3116511
2024-04-11,TSLA,498.610728782884,510.3441298692401,474.8908148397606,490.9827741496324,2691520
2024-04-12,TSLA,490.9827741496324,515.2658812038441,469.6318712067916,496.4481770301069,1726953
2024-04-15,TSLA,496.4481770301069,501.81171851155983,477.9536079285648,484.1059529680328,2533374
2024-04-16,TSLA,484.1059529680328,494.5541533806517,473.024675290207,478.6914303096129,3019533
2024-04-17,TSLA,478.6914303096129,498.0593375069638,457.2717805826436,475.83115948074703,1266607
2024-04-18,TSLA,475.83115948074703,494.1580070735091,460.5483167525689,491.2693603631559,4402808
2024-04-19,TSLA,491.2693603631559,513.0545595242711,481.4773317048901,512.2384233064196,4381735
2024-04-22,TSLA,512.2384233064196,536.4210909017393,499.2970438983827,515.1715934618898,4364453
2024-04-23,TSLA,515.1715934618898,535.2358307111151,502.4752186893397,533.0139673268798,4491449
2024-04-24,TSLA,533.0139673268798,542.5913604981218,509.7143634185872,522.4355657984768,1499207
2024-04-25,TSLA,522.4355657984768,529.0164662451671,497.5658346655381,502.4804406429099,2821480
2024-04-26,TSLA,502.4804406429099,520.6241730120622,494.1603239597412,501.820561285642,2516002
2024-04-29,TSLA,501.820561285642,517.3135827987941,484.1432175215684,504.37137440545166,3623825
2024-04-30,TSLA,504.37137440545166,528.6731171308898,495.52168715948994,525.791300771156,2283569
2024-05-01,TSLA,525.791300771156,551.4201429267756,511.1570745763482,536.0440280050944,2669652
2024-05-02,TSLA,536.0440280050944,552.6056212179412,527.6648335785169,535.7556964517993,4476631
2024-05-03,TSLA,535.7556964517993,550.8919215189505,518.1740150772799,535.8913270642444,1887855
2024-05-06,TSLA,535.8913270642444,551.8949440926848,520.2964733486316,522.5334453331093,3689645
2024-05-07,TSLA,522.5334453331093,529.1050246139356,515.1781485040594,518.5109895323203,3681216
2024-05-08,TSLA,518.5109895323203,542.2129101162411,501.5725648761764,507.7128706582344,1358368
2024-05-09,TSLA,507.7128706582344,528.807882835428,500.2727294888605,510.89343547924153,4480247
2024-05-10,TSLA,510.89343547924153,518.6520620576357,486.2711561355497,489.3552161633421,2973800
2024-05-13,TSLA,489.3552161633421,511.7127155078063,465.3599667901461,496.3480142693986,4089017
2024-05-14,TSLA,496.3480142693986,507.4781331218687,477.8254680228751,501.8780901860755,2341753
2024-05-15,TSLA,501.8780901860755,509.62036935879297,488.3170141127918,495.5663789753538,2259624
2024-05-16,TSLA,495.5663789753538,504.15212863130455,487.021496194258,500.5100275706443,3586722
2024-05-17,TSLA,500.5100275706443,509.2202398584239,484.255663465856,490.8967407442306,2693238
2024-05-20,TSLA,490.8967407442306,505.28101904333033,479.5522929457321,489.0422590496347,3572111
2024-05-21,TSLA,489.0422590496347,496.51996958737385,466.3618083815404,491.88828494232206,1903268
2024-05-22,TSLA,491.88828494232206,497.03416366598935,474.0776858555057,492.863057740904,4871194
2024-05-23,TSLA,492.863057740904,510.3062223898812,478.01286114540255,501.4315108851501,4178165
2024-05-24,TSLA,501.4315108851501,524.2503187963972,490.8739475115536,518.3427623060846,4299273
2024-05-27,TSLA,518.3427623060846,538.4892092050587,506.1218125539157,521.659442191101,3555890
2024-05-28,TSLA,521.659442191101,537.7079261183906,514.2047261669957,527.6951960368051,1814806
2024-05-29,TSLA,527.6951960368051,539.8114602906481,502.08935197281744,523.8020543153502,3852589
2024-05-30,TSLA,523.8020543153502,548.0672503053895,505.0805050007305,514.4295690075111,3456400
2024-05-31,TSLA,514.4295690075111,535.7104092501685,503.42970652210965,506.7037222732555,2918028
2024-06-03,TSLA,506.7037222732555,530.1723111874416,489.60353161170207,525.3587140655442,1335974
2024-06-04,TSLA,525.3587140655442,533.4281522451553,515.5122241546793,515.5850609080161,1640152
2024-06-05,TSLA,515.5850609080161,522.1199033410869,502.6557592731994,509.2072949758207,3157287
2024-06-06,TSLA,509.2072949758207,532.3906414154939,493.96337123010073,514.1170106252479,1522229
2024-06-07,AAPL,142.70624734323837,146.09087459962632,139.08709559764577,141.60428593048857,2559155
2024-06-07,GOOGL,1467.925901366086,1510.9886473733116,1402.7939974271458,1459.5982461030085,3604570
2024-06-07,MSFT,272.94509723380247,285.8771893997885,261.81733537885395,283.9016043357276,4361194
2024-06-07,AMZN,923.544834407216,960.6612689786408,902.4607732469154,918.5116412546998,4817680
2024-06-07,TSLA,572.1655451555853,593.2154018898998,549.0043949575652,570.1338096248027,1080413
2024-06-10,AAPL,831.610077127133,847.205189616253,799.5883445283221,805.9765858733695,3080264
2024-06-11,AAPL,805.9765858733695,827.3470334452401,775.7372249889064,804.7860982973499,2879438
2024-06-12,AAPL,804.7860982973499,841.5540988012496,793.2221826661913,812.0674658778004,4120045
2024-06-10,GOOGL,1427.7982130481628,1459.5304903434371,1381.0900070308892,1432.2685740269617,4774344
2024-06-11,GOOGL,1432.2685740269617,1500.305333284182,1371.6084559291385,1482.8113356598983,2725692
2024-06-12,GOOGL,1482.8113356598983,1553.4121790898937,1458.4913775623531,1509.8218206485435,3883593
2024-06-10,MSFT,230.59566102539017,236.5524478144841,220.6927157931276,231.9069441817761,1427465
2024-06-11,MSFT,231.9069441817761,239.19513771049776,228.870776467233,236.5381745312801,2559050
2024-06-12,MSFT,236.5381745312801,245.2797889650094,228.1058595318296,239.9355163613845,2610740
2024-06-10,AMZN,637.620720288808,657.5353625390633,608.359839625692,621.515116756731,2203369
2024-06-11,AMZN,621.515116756731,629.2754737388084,610.5435560017294,617.1745598053017,2002137
2024-06-12,AMZN,617.1745598053017,631.7479446910487,597.4963477693354,624.7949033992091,2854117
2024-06-10,TSLA,102.62107771662689,104.26036739922677,99.654804414487,103.8022513197561,2454625
2024-06-11,TSLA,103.8022513197561,105.6241588314007,99.67774035046963,104.83960682430656,1496943
2024-06-12,TSLA,104.83960682430656,105.99455957236664,103.11156521726755,103.3879915321993,1168707
